"isInterpolated","useMicroData","CountryCode","CountryName","RegionCode","CoverageType","RequestYear","DataYear","DataType","PPP","PovertyLine","Mean","HeadCount","PovGap","PovGapSqr","Watts","Gini","Median","pr.mld","Polarization","ReqYearPopulation","SvyInfoID","Decile1","Decile2","Decile3","Decile4","Decile5","Decile6","Decile7","Decile8","Decile9","Decile10"
1,1,"XKX","Kosovo","ECA","N","2008","","X",0.3480566,3.2,210.512,0.1323726,0.02936166,0.009970789,0.03647703,-1,-1,-1,-1,1.747383,"XKX_N2006X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"KGZ","Kyrgyz Republic","ECA","N","2008","2008","X",17.53792,3.2,166.1927,0.2497527,0.05838395,0.02068205,0.07389792,0.3145068,139.804,0.1633546,-1,5.3187,"KGZ_N2008X",0.03485,0.04912,0.05855,0.06767,0.07806,0.08927,0.1025,0.1201,0.1469,0.253
1,1,"LAO","Lao People's Democratic Republic","EAP","N","2008","","X",3325.204,3.2,104.3643,0.639751,0.2254959,0.1029055,0.3105776,-1,-1,-1,-1,6.05219,"LAO_N2007X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"LVA","Latvia","ECA","N","2008","2008","X",0.4031804,3.2,611.1643,0.007561118,0.0008054308,0.0001765721,0.0009212629,0.358179,496.2727,0.2168233,-1,2.177322,"LVA_N2008X",0.02691,0.04183,0.05205,0.06298,0.07507,0.08766,0.1025,0.1212,0.1554,0.2744
0,1,"LBN","Lebanon","MNA","N","2008","2011.77","X",892.382,3.2,657.4678,0.000744657,0.0001324045,2.695259E-05,0.0001481074,0.3183245,557.7481,0.1697937,-1,4.111047,"LBN_N2011X",0.03091,0.04765,0.05858,0.06829,0.07858,0.09121,0.1036,0.1215,0.1517,0.2479
1,1,"LSO","Lesotho","SSA","N","2008","","X",3.864347,3.2,73.94465,0.7861451,0.476975,0.3396011,0.9475659,-1,-1,-1,-1,1.99993,"LSO_N2002X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"LBR","Liberia","SSA","N","2008","","X",0.5677298,3.2,57.84612,0.8896202,0.4721765,0.2936378,0.7933415,-1,-1,-1,-1,3.662993,"LBR_N2007X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"LTU","Lithuania","ECA","N","2008","2008","X",1.785857,3.2,555.0648,0.01186823,0.002343951,0.0007731502,0.002922798,0.3705566,433.4263,0.2315013,-1,3.198231,"LTU_N2008X",0.02699,0.04135,0.05125,0.0611,0.07254,0.0848,0.1001,0.1203,0.1521,0.2895
0,1,"LUX","Luxembourg","OHI","N","2008","2008","Y",0.9893056,3.2,2211.324,0,0,0,0,0.3255981,1828.435,0.1783098,-1,0.48865,"LUX_N2008Y",0.03163,0.04622,0.05769,0.06851,0.0783,0.08865,0.1016,0.12,0.1502,0.2572
1,1,"MDG","Madagascar","SSA","N","2008","","X",704.9134,3.2,55.77406,0.8871693,0.5196796,0.3425802,0.8996742,-1,-1,-1,-1,19.996469,"MDG_N2005X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"MWI","Malawi","SSA","N","2008","","X",78.01701,3.2,55.1707,0.8965233,0.5336694,0.3575362,0.9378141,-1,-1,-1,-1,14.271234,"MWI_N2004X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"MYS","Malaysia","EAP","N","2008","","Y",1.586086,3.2,559.1489,0.03908481,0.008135412,0.002728697,0.01020655,-1,-1,-1,-1,27.111069,"MYS_N2007Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"MDV","Maldives","SAS","N","2008","","X",10.67605,3.2,212.4812,0.2137914,0.05946141,0.02371788,0.07777505,-1,-1,-1,-1,0.345054,"MDV_N2002X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"MLI","Mali","SSA","N","2008","","X",221.8683,3.2,74.08037,0.7895703,0.3726013,0.2113807,0.5762343,-1,-1,-1,-1,14.138216,"MLI_N2006X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"MLT","Malta","OHI","N","2008","2008","Y",0.6285905,3.2,1100.562,0.002399151,0.001045605,0.0004556988,0.001373243,0.2901827,965.5337,0.1425086,-1,0.409379,"MLT_N2008Y",0.03496,0.04984,0.06163,0.07177,0.08206,0.09325,0.1062,0.1249,0.1507,0.2246
0,1,"MRT","Mauritania","SSA","N","2008","2008","X",112.8067,3.2,160.3203,0.3434579,0.106858,0.04721375,0.1468839,0.3568538,130.6779,0.2160087,-1,3.407541,"MRT_N2008X",0.02624,0.04074,0.05122,0.06159,0.07386,0.08906,0.1055,0.1281,0.1619,0.2618
1,1,"MUS","Mauritius","SSA","N","2008","","X",18.28542,3.2,349.7776,0.03190875,0.006818291,0.00228281,0.008493069,-1,-1,-1,-1,1.244121,"MUS_N2006X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"MEX","Mexico","LAC","N","2008","2008","X",8.940212,3.2,305.2106,0.1378184,0.04119846,0.01761277,0.05560882,0.4455114,210.6993,0.3405655,-1,113.661809,"MEX_N2008X",0.01963,0.03299,0.04331,0.0526,0.06315,0.07574,0.09138,0.1144,0.1552,0.3516
1,1,"FSM","Micronesia, Federated States of","EAP","N","2008","","X",0.9982547,3.2,192.7649,0.310677,0.1047756,0.05019147,0.152386,-1,-1,-1,-1,0.104478,"FSM_N2005X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"MDA","Moldova","ECA","N","2008","2008","X",5.45133,3.2,267.3504,0.09144219,0.0198787,0.00674206,0.0248441,0.3469244,215.2977,0.2014299,-1,3.570108,"MDA_N2008X",0.02923,0.04406,0.05509,0.06469,0.0747,0.08646,0.1014,0.1207,0.1525,0.2712
1,1,"MNG","Mongolia","EAP","N","2008","","X",590.33,3.2,251.7315,0.1074457,0.02092897,0.006328222,0.02534637,-1,-1,-1,-1,2.628131,"MNG_N2007X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"MNE","Montenegro","ECA","N","2008","2008","X",0.4493411,3.2,504.2928,0.004575585,0.00150637,0.0006645395,0.002043512,0.3048799,427.1169,0.1543919,-1,0.616969,"MNE_N2008X",0.03471,0.04954,0.06059,0.06981,0.07977,0.09028,0.1031,0.1203,0.1466,0.2454
1,1,"MAR","Morocco","MNA","N","2008","","X",4.193143,3.2,257.573,0.1335466,0.03162224,0.01123914,0.03998035,-1,-1,-1,-1,31.596855,"MAR_N2006X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"MOZ","Mozambique","SSA","N","2008","","X",15.52727,3.2,58.11674,0.8909834,0.5244127,0.3524919,0.9402728,-1,-1,-1,-1,22.846758,"MOZ_N2002X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"MMR","Myanmar","EAP","N","2008","2015","X",320.604,3.2,106.0968,0.6351192,0.2338048,0.1111924,0.3292736,0.3806851,78.86678,0.2505118,-1,49.479752,"MMR_N2015X",0.02954,0.0438,0.05251,0.06091,0.06971,0.08037,0.09381,0.1121,0.1402,0.3171
1,1,"NAM","Namibia","SSA","N","2008","","X",5.130702,3.2,235.2059,0.4833446,0.1942004,0.1001639,0.2861593,-1,-1,-1,-1,2.106375,"NAM_N2003X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"NPL","Nepal","SAS","N","2008","","X",25.75927,3.2,104.9521,0.6275193,0.230847,0.1092242,0.3225049,-1,-1,-1,-1,26.475859,"NPL_N2003X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"NLD","Netherlands","OHI","N","2008","2008","Y",0.8691391,3.2,1584.04,0.002488934,0.0009866056,0.0003910874,0.001256509,0.2929639,1365.928,0.1508237,-1,16.445593,"NLD_N2008Y",0.03399,0.05257,0.06315,0.07222,0.08111,0.09181,0.104,0.1199,0.1447,0.2366
1,1,"NIC","Nicaragua","LAC","N","2008","","Y",9.160075,3.2,245.2409,0.2294231,0.07080311,0.03189283,0.09831272,-1,-1,-1,-1,5.594506,"NIC_N2005Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"NER","Niger","SSA","N","2008","","X",228.7532,3.2,60.24305,0.8859667,0.4698601,0.2849747,0.7534742,-1,-1,-1,-1,15.228525,"NER_N2007X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"NGA","Nigeria","SSA","N","2008","","X",79.53147,3.2,73.8785,0.784703,0.4064543,0.2530559,0.6809707,-1,-1,-1,-1,150.34739,"NGA_N2003X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"MKD","North Macedonia","ECA","N","2008","2008","X",22.93599,3.2,505.5801,0.04305824,0.009703416,0.0034612,0.01290838,0.4614163,329.682,0.3622395,-1,2.067378,"MKD_N2008X",0.01935,0.03093,0.03996,0.04872,0.05931,0.07262,0.09035,0.1165,0.1667,0.3556
0,1,"NOR","Norway","OHI","N","2008","2008","Y",9.797199,3.2,1860.025,0.00240151,0.001724755,0.001238712,0.003041617,0.2699503,1641.19,0.1331213,-1,4.768212,"NOR_N2008Y",0.03548,0.05595,0.06662,0.07522,0.08353,0.09333,0.106,0.1217,0.1442,0.2179
1,1,"PAK","Pakistan","SAS","N","2008","","X",25.41425,3.2,117.3036,0.5341226,0.1455164,0.05352709,0.1844969,-1,-1,-1,-1,163.644603,"PAK_N2007X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"PAN","Panama","LAC","N","2008","2008","Y",0.553408,3.2,546.6619,0.1181349,0.04341373,0.0211446,0.06132641,0.5269338,334.4131,0.516105,-1,3.516268,"PAN_N2008Y",0.01028,0.02143,0.03222,0.04264,0.05459,0.06899,0.08717,0.1131,0.1625,0.4071
1,1,"PNG","Papua New Guinea","EAP","N","2008","","X",2.137886,3.2,87.22488,0.7030812,0.3512395,0.2187658,0.6123295,-1,-1,-1,-1,6.787187,"PNG_N1996X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"PRY","Paraguay","LAC","N","2008","2008","Y",2309.43,3.2,391.9667,0.13968,0.04257579,0.01964974,0.0608263,0.5070477,241.7649,0.4559813,-1,6.047117,"PRY_N2008Y",0.01501,0.02588,0.03547,0.0447,0.05537,0.06874,0.08622,0.1113,0.1563,0.401
0,1,"PER","Peru","LAC","N","2008","2008","Y",1.568639,3.2,322.5284,0.1937323,0.07428918,0.03846021,0.1104437,0.4747026,225.4152,0.4159074,-1,28.64198,"PER_N2008Y",0.01301,0.02495,0.03697,0.04902,0.06231,0.07803,0.09627,0.1217,0.1639,0.3538
1,1,"PHL","Philippines","EAP","N","2008","","X",18.87329,3.2,174.0052,0.3818212,0.1162658,0.04790794,0.1535674,-1,-1,-1,-1,90.751864,"PHL_N2006X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"POL","Poland","ECA","N","2008","2008","X",1.936326,3.2,494.0287,0.00422936,0.0006158085,0.0001396191,0.0007045735,0.3371704,401.0414,0.1882986,-1,38.125759,"POL_N2008X",0.03196,0.04552,0.05563,0.06543,0.07583,0.08723,0.1012,0.1197,0.1503,0.2672
0,1,"PRT","Portugal","OHI","N","2008","2008","Y",0.7038629,3.2,843.2688,0.009545419,0.002042351,0.000777811,0.002625037,0.3663251,662.535,0.2310141,-1,10.558177,"PRT_N2008Y",0.02587,0.04289,0.05349,0.06316,0.07343,0.08429,0.09837,0.1175,0.1519,0.2891
0,1,"ROU","Romania","ECA","N","2008","2008","X",2.000516,3.2,271.7757,0.05585321,0.009768387,0.002408107,0.01126786,0.2957379,236.7848,0.1445807,-1,20.537875,"ROU_N2008X",0.03413,0.04992,0.06075,0.07102,0.08145,0.09288,0.1061,0.1228,0.149,0.2319
0,1,"RUS","Russian Federation","ECA","N","2008","2008","X",16.76913,3.2,660.0216,0.005283726,0.001015142,0.0003699652,0.001337734,0.4156859,469.3739,0.2874554,-1,142.74235,"RUS_N2008X",0.02407,0.03645,0.0458,0.05527,0.0655,0.07776,0.09297,0.1169,0.1604,0.3249
1,1,"RWA","Rwanda","SSA","N","2008","","X",246.8344,3.2,71.89207,0.8421681,0.4803453,0.3128224,0.827561,-1,-1,-1,-1,9.708169,"RWA_N2005X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"WSM","Samoa","EAP","N","2008","2008","X",1.900278,3.2,300.6514,0.09677774,0.01731011,0.004983236,0.02066606,0.4204655,211.6003,0.290645,-1,0.183526,"WSM_N2008X",0.02677,0.03715,0.04528,0.05454,0.06457,0.07613,0.08997,0.1135,0.1512,0.3409
1,1,"SEN","Senegal","SSA","N","2008","","X",246.1074,3.2,97.43554,0.6618107,0.2853798,0.1559502,0.4379098,-1,-1,-1,-1,12.203957,"SEN_N2005X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"SRB","Serbia","ECA","N","2008","2008","X",45.36962,3.2,363.9298,0.009843489,0.002344678,0.0007957821,0.002994497,0.2756142,316.8434,0.1252374,-1,7.350222,"SRB_N2008X",0.03863,0.05421,0.06408,0.07319,0.08219,0.09227,0.1048,0.1204,0.1454,0.2249
0,1,"SYC","Seychelles","SSA","N","2008","2006.43","X",7.895128,3.2,535.2169,0.01351861,0.002918548,0.001127458,0.003746981,0.4276762,384.8139,0.3111045,-1,0.086956,"SYC_N2006X",0.02347,0.03454,0.04418,0.05457,0.06532,0.07772,0.09412,0.1164,0.1522,0.3375
1,1,"SLE","Sierra Leone","SSA","N","2008","","X",1767.19,3.2,69.39466,0.8215193,0.4049642,0.2352258,0.633931,-1,-1,-1,-1,6.165372,"SLE_N2003X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"SVK","Slovak Republic","ECA","N","2008","2008","X",0.5670743,3.2,530.3413,0.001127864,2.764322E-05,7.024545E-07,2.800072E-05,0.268744,458.0902,0.1215954,-1,5.379233,"SVK_N2008X",0.04189,0.05677,0.06635,0.07441,0.08239,0.09098,0.1014,0.1155,0.1377,0.2326
0,1,"SVN","Slovenia","ECA","N","2008","2008","Y",0.681299,3.2,1047.162,0,0,0,0,0.2371736,957.0697,0.09500113,-1,2.021316,"SVN_N2008Y",0.04197,0.06026,0.07006,0.07867,0.08697,0.09611,0.1065,0.1193,0.139,0.2012
1,1,"SLB","Solomon Islands","EAP","N","2008","","X",7.131074,3.2,103.4904,0.6525518,0.2870585,0.1592718,0.4443876,-1,-1,-1,-1,0.504477,"SLB_N2005X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"ZAF","South Africa","SSA","N","2008","","X",5.067535,3.2,337.6565,0.3789341,0.1435622,0.07201752,0.2082831,-1,-1,-1,-1,50.412129,"ZAF_N2005X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"SSD","South Sudan","SSA","N","2008","2009","X",1.543373,3.2,97.7008,0.6504845,0.3352376,0.2153978,0.5946852,0.4634066,69.15446,0.4027424,-1,9.263136,"SSD_N2009X",0.01252,0.02612,0.03725,0.04873,0.06249,0.07955,0.09988,0.1279,0.1736,0.332
0,1,"ESP","Spain","OHI","N","2008","2008","Y",0.776917,3.2,1280.284,0.00994743,0.004705808,0.003743248,0.0132367,0.3422014,1088.617,0.224326,-1,45.954106,"ESP_N2008Y",0.02336,0.04263,0.05562,0.06713,0.0787,0.0914,0.1061,0.1254,0.154,0.2556
1,1,"LKA","Sri Lanka","SAS","N","2008","","X",42.21893,3.2,209.9321,0.1990045,0.04340781,0.01420053,0.05355063,-1,-1,-1,-1,19.945832,"LKA_N2006X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"LCA","St. Lucia","LAC","N","2008","","Y",2.139054,3.2,527.2437,0.09175606,0.03785167,0.02352924,0.05396221,-1,-1,-1,-1,0.16922,"LCA_N1995Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"SDN","Sudan","SSA","N","2008","2009","X",1.48553,3.2,138.0463,0.409403,0.1380545,0.06452405,0.1945142,0.3539534,111.414,0.2131855,-1,32.955496,"SDN_N2009X",0.02639,0.04183,0.05274,0.06378,0.07496,0.08786,0.1037,0.125,0.1569,0.2669
0,1,"SUR","Suriname","LAC","N","2008","1999","Y",1.884817,3.2,301.4416,0.2991518,0.18586,0.1553603,0.1328643,0.5760975,192.8726,1.612256,-1,0.515148,"SUR_N1999Y",0,0.01009,0.02686,0.03626,0.05191,0.07367,0.08728,0.1116,0.1751,0.4272
0,1,"SWE","Sweden","OHI","N","2008","2008","Y",9.105002,3.2,1430.227,0.007490871,0.005281641,0.004526235,0.006025036,0.2811927,1258.031,0.167754,-1,9.219637,"SWE_N2008Y",0.03186,0.05406,0.06604,0.07511,0.08363,0.09285,0.1051,0.1227,0.1452,0.2235
0,1,"CHE","Switzerland","OHI","N","2008","2008","Y",1.613419,3.2,1940.146,0.002294417,0.0002926868,3.733653E-05,0.0003131119,0.3379252,1598.612,0.1961289,-1,7.647675,"CHE_N2008Y",0.02996,0.0452,0.05518,0.06497,0.07621,0.08923,0.1041,0.1225,0.1499,0.2628
0,1,"SYR","Syrian Arab Republic","MNA","N","2008","2004","X",22.88657,3.2,243.1315,0.1064504,0.02008749,0.00583286,0.02407321,0.3577617,186.2933,0.2084355,-1,20.325443,"SYR_N2004X",0.03201,0.04446,0.05337,0.06223,0.07156,0.08235,0.09664,0.1169,0.1536,0.2868
1,1,"TJK","Tajikistan","ECA","N","2008","","X",1.88267,3.2,152.5453,0.2923613,0.08315713,0.03709373,0.1194525,-1,-1,-1,-1,7.309728,"TJK_N2007X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"TZA","Tanzania","SSA","N","2008","","X",585.5204,3.2,68.96261,0.8286499,0.4252748,0.2566837,0.6874875,-1,-1,-1,-1,43.270144,"TZA_N2007X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"THA","Thailand","EAP","N","2008","2008","X",12.84438,3.2,378.6387,0.0343416,0.005422348,0.001399594,0.006348089,0.4028827,274.5164,0.2670459,-1,66.54576,"THA_N2008X",0.02687,0.03734,0.04595,0.05539,0.0664,0.07955,0.09648,0.1203,0.1604,0.3113
1,1,"TLS","Timor-Leste","EAP","N","2008","","X",0.5613374,3.2,65.84346,0.8571327,0.3820311,0.2013767,0.5591638,-1,-1,-1,-1,1.07811,"TLS_N2007X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"TGO","Togo","SSA","N","2008","","X",232.215,3.2,76.47929,0.7727261,0.4094206,0.2552516,0.6793233,-1,-1,-1,-1,6.161796,"TGO_N2006X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"TON","Tonga","EAP","N","2008","","X",1.638717,3.2,293.216,0.08968559,0.0206721,0.007466932,0.02643197,-1,-1,-1,-1,0.103005,"TON_N2001X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,"TTO","Trinidad and Tobago","LAC","N","2008","1992","Y",4.619226,3.2,791.2658,0.008530078,0.002636173,0.001598596,0.002494905,0.4027296,611.606,0.2882084,-1.187213,1.315372,"TTO_N1992Y",0.02073,0.03433,0.04578,0.05757,0.07038,0.08493,0.1023,0.125,0.1601,0.2989
1,1,"TUN","Tunisia","MNA","N","2008","","X",0.6965338,3.2,266.8392,0.1193883,0.03037922,0.01168279,0.03944467,-1,-1,-1,-1,10.407336,"TUN_N2005X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"TUR","Turkey","ECA","N","2008","2008","X",1.164342,3.2,434.7689,0.05986123,0.01317237,0.004611633,0.016778,0.3902054,344.121,0.2659554,-1,70.440032,"TUR_N2008X",0.02078,0.03615,0.04884,0.0604,0.07249,0.08609,0.1015,0.1224,0.1569,0.2944
0,0,"TKM","Turkmenistan","ECA","N","2008","1998","X",1.527624,3.2,153.1605,0.4197256,0.1440267,0.06494174,0.2024302,0.4076536,112.2338,0.2778098,0.3609475,4.935762,"TKM_N1998X",0.02574,0.03567,0.04558,0.0559,0.06716,0.08016,0.09631,0.1188,0.1574,0.3173
0,1,"TUV","Tuvalu","EAP","N","2008","2010","X",1.172771,3.2,255.9094,0.1389409,0.03136275,0.01004566,0.03820306,0.3913903,191.6872,0.2538134,-1,0.01034,"TUV_N2010X",0.02686,0.03903,0.04865,0.05936,0.06928,0.08024,0.09682,0.116,0.1566,0.3072
1,1,"UGA","Uganda","SSA","N","2008","","X",946.8904,3.2,89.50367,0.7480046,0.3509986,0.1995725,0.5455598,-1,-1,-1,-1,31.663896,"UGA_N2005X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"UKR","Ukraine","ECA","N","2008","2008","X",3.311232,3.2,352.645,0.004467123,0.0005643048,0.0001307528,0.0006510914,0.2663823,309.8815,0.1154082,-1,46.2582,"UKR_N2008X",0.04077,0.05555,0.06504,0.07354,0.08285,0.09314,0.105,0.1203,0.1448,0.219
0,1,"GBR","United Kingdom","OHI","N","2008","2008","Y",0.7564041,3.2,1411.511,0.004944078,0.002796424,0.002068236,0.006135018,0.3414079,1155.004,0.2082755,-1,61.806995,"GBR_N2008Y",0.02754,0.04462,0.05597,0.06614,0.07608,0.08819,0.1031,0.1223,0.1526,0.2634
1,1,"USA","United States","OHI","N","2008","","Y",1,3.2,1941.63,0.01248748,0.01002489,0.008980744,0.0138454,-1,-1,-1,-1,304.093966,"USA_N2007Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"URY","Uruguay","LAC","N","2008","2008","Y",16.42385,3.2,630.6447,0.01775602,0.003604348,0.00120758,0.004205249,0.4514882,430.556,0.3491452,-1,3.350824,"URY_N2008Y",0.01967,0.03065,0.03997,0.05016,0.06185,0.07576,0.09386,0.1192,0.1649,0.344
0,1,"UZB","Uzbekistan","ECA","N","2008","2003","X",635.7095,3.2,86.29619,0.7371444,0.3022983,0.1562875,0.4454034,0.352688,67.93594,0.2083109,-1,27.3028,"UZB_N2003X",0.02882,0.04537,0.05576,0.06444,0.07363,0.0843,0.09755,0.1162,0.1506,0.2833
0,1,"VUT","Vanuatu","EAP","N","2008","2010","X",115.8271,3.2,148.2359,0.3960206,0.1276666,0.05685878,0.174817,0.3762623,114.7994,0.2372648,-1,0.22534,"VUT_N2010X",0.02683,0.04062,0.05038,0.06101,0.07195,0.08338,0.09783,0.1199,0.1541,0.294
0,1,"VEN","Venezuela, Republica Bolivariana de","LAC","N","2008","2006","Y",2.915005,3.2,378.6612,0.1434511,0.08549026,0.07058662,0.04874408,0.4694131,274.384,0.9647784,-1,28.141701,"VEN_N2006Y",0.005319,0.02652,0.03995,0.05226,0.06544,0.08005,0.09858,0.1245,0.1667,0.3407
0,1,"VNM","Vietnam","EAP","N","2008","2008","X",7624.973,3.2,131.3499,0.4668467,0.1463902,0.06328385,0.1982037,0.3557031,102.3481,0.2084263,-1,86.707801,"VNM_N2008X",0.02973,0.04438,0.05373,0.06251,0.0723,0.08434,0.09862,0.1198,0.1543,0.2803
1,1,"PSE","West Bank and Gaza","MNA","N","2008","","X",2.5228,3.2,264.8003,0.08632492,0.0208429,0.008227025,0.02735812,-1,-1,-1,-1,3.596688,"PSE_N2007X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"YEM","Yemen, Republic of","MNA","N","2008","","X",111.303,3.2,143.1486,0.3972917,0.1134829,0.04547581,0.1488617,-1,-1,-1,-1,22.356391,"YEM_N2005X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"ZMB","Zambia","SSA","N","2008","","X",2505.341,3.2,79.31639,0.7887172,0.4772357,0.3320045,0.8826462,-1,-1,-1,-1,13.082517,"ZMB_N2006X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,"ZWE","Zimbabwe","SSA","N","2008","2011","X",0.5359763,3.2,102.149,0.6619254,0.2959955,0.1636618,0.4576445,0.4315358,71.07312,0.3111535,0.3883556,13.558469,"ZWE_N2011X",0.02476,0.03348,0.04258,0.0524,0.06346,0.07656,0.09323,0.1169,0.1583,0.3383
1,1,"ALB","Albania","ECA","N","2010","","X",58.16801,3.2,233.2904,0.07647976,0.01433537,0.004682169,0.01782578,-1,-1,-1,-1,2.913021,"ALB_N2008X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,"DZA","Algeria","MNA","N","2010","","X",31.77229,3.2,238.8934,0.05315175,0.01067882,0.003956777,0.01247863,-1,-1,-1,-1,36.117637,"DZA_N1995X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"AGO","Angola","SSA","N","2010","2008.5","X",73.83312,3.2,120.5281,0.5583016,0.2361658,0.1277638,0.3577329,0.4271552,86.86079,0.3116315,-1,23.369131,"AGO_N2008X",0.02072,0.03357,0.04316,0.05305,0.06543,0.0792,0.09651,0.1229,0.1623,0.3231
0,1,"ARG","Argentina","LAC","U","2010","2010","Y",2.768382,3.2,667.7832,0.05328518,0.02009138,0.01134283,0.02835689,0.4445882,495.3716,0.3801709,-1,37.451491,"ARG_U2010Y",0.01334,0.02804,0.03996,0.05231,0.06636,0.08257,0.1012,0.1264,0.1699,0.32
0,1,"ARM","Armenia","ECA","N","2010","2010","X",183.7796,3.2,170.8403,0.2045839,0.04021669,0.01222038,0.04878004,0.2999258,142.119,0.1487553,-1,2.877311,"ARM_N2010X",0.0389,0.05214,0.06075,0.06974,0.07907,0.0886,0.1004,0.1166,0.1435,0.2503
0,1,"AUS","Australia","OHI","N","2010","2010","Y",1.526641,3.2,1661.805,0.004980354,0.003902139,0.003243415,0.01171144,0.3465769,1339.579,0.2189461,-1,22.03175,"AUS_N2010Y",0.02759,0.04518,0.05476,0.06344,0.07413,0.08708,0.1031,0.1244,0.156,0.2643
0,1,"AUT","Austria","OHI","N","2010","2010","Y",0.8475838,3.2,1704.589,0.004952629,0.004109663,0.003492828,0.01090993,0.3025102,1488.344,0.1732279,-1,8.363404,"AUT_N2010Y",0.03091,0.0496,0.06086,0.0712,0.08161,0.09308,0.1062,0.1228,0.1484,0.2354
0,1,"AZE","Azerbaijan","ECA","N","2010","2005","X",0.3294187,3.2,453.5098,0,0,0,0,0.2655491,376.0752,0.1164948,-1,9.054332,"AZE_N2005X",0.04847,0.05927,0.06624,0.0729,0.07939,0.08707,0.09743,0.1112,0.1362,0.2418
0,1,"BGD","Bangladesh","SAS","N","2010","2010","X",24.84915,3.2,107.04,0.6038465,0.1899514,0.0779568,0.2495722,0.3213032,85.0611,0.1675858,-1,152.149102,"BGD_N2010X",0.03853,0.05001,0.05833,0.0663,0.07488,0.08482,0.09735,0.1149,0.1456,0.2692
0,1,"BLR","Belarus","ECA","N","2010","2010","X",1832.435,3.2,485.2324,0.001721331,0.0002590864,5.300978E-05,0.0002906433,0.285666,421.1145,0.134047,-1,9.490583,"BLR_N2010X",0.03647,0.05165,0.06203,0.07225,0.0823,0.09275,0.1056,0.1222,0.1462,0.2285
0,1,"BEL","Belgium","OHI","N","2010","2010","Y",0.879014,3.2,1454.166,0.002167455,0.001290139,0.0007679326,0.001960337,0.2837212,1292.756,0.1451963,-1,10.895586,"BEL_N2010Y",0.03285,0.05276,0.06461,0.07482,0.08425,0.09368,0.1049,0.1205,0.1444,0.2272
0,1,"BLZ","Belize","LAC","N","2010","1999","Y",1.182611,3.2,278.6074,0.2596452,0.1125834,0.06928615,0.1831217,0.5326277,165.4198,0.5582195,-1,0.321608,"BLZ_N1999Y",0.009305,0.02282,0.03405,0.04285,0.05338,0.06665,0.08484,0.1092,0.1526,0.4243
1,1,"BEN","Benin","SSA","N","2010","","X",224.9172,3.2,81.90161,0.7689649,0.3808887,0.2231032,0.599774,-1,-1,-1,-1,9.199259,"BEN_N2003X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
