"isInterpolated","useMicroData","CountryCode","CountryName","RegionCode","CoverageType","RequestYear","DataYear","DataType","PPP","PovertyLine","Mean","HeadCount","PovGap","PovGapSqr","Watts","Gini","Median","pr.mld","Polarization","ReqYearPopulation","SvyInfoID","Decile1","Decile2","Decile3","Decile4","Decile5","Decile6","Decile7","Decile8","Decile9","Decile10"
1,1,"MDG","Madagascar","SSA","N","1981","","X",704.9134,5.5,80.19938,0.9180408,0.5990521,0.4328976,1.163225,-1,-1,-1,-1,8.971345,"MDG_N1980X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"MWI","Malawi","SSA","N","1981","1997.83","X",78.01701,5.5,109.6474,0.9412451,0.6541734,0.4856754,1.269237,0.6575557,44.54346,0.8110759,-1,6.327569,"MWI_N1997X",0.01551,0.02301,0.02769,0.03221,0.03747,0.04393,0.05248,0.06501,0.08778,0.6149
0,0,"MYS","Malaysia","EAP","N","1981","1984","Y",1.586086,5.5,358.752,0.345641,0.1264677,0.06194654,0.1808056,0.4862481,231.4185,0.4119666,0.4284957,14.13384,"MYS_N1984Y",0.01833,0.02742,0.03683,0.04694,0.05826,0.07162,0.08858,0.1126,0.1549,0.3845
0,1,"MLI","Mali","SSA","N","1981","1994","X",221.8683,5.5,33.02348,0.9825491,0.8162456,0.7026234,2.066817,0.5044124,19.43698,0.4366772,-1,7.234303,"MLI_N1994X",0.01745,0.02841,0.03599,0.04388,0.05338,0.06563,0.08332,0.1098,0.1577,0.4044
0,1,"MLT","Malta","OHI","N","1981","2006","Y",0.6285905,5.5,465.5049,0.04493446,0.01278555,0.00678966,0.0218673,0.280193,415.9172,0.1395076,-1,0.318982,"MLT_N2006Y",0.0342,0.0517,0.06356,0.07425,0.0841,0.09481,0.1078,0.1228,0.1466,0.2203
0,0,"MRT","Mauritania","SSA","N","1981","1987","X",112.8067,5.5,103.9621,0.8427408,0.4835261,0.3282579,0.9209302,0.4393901,77.59301,0.3596023,0.4051055,1.578938,"MRT_N1987X",0.01417,0.02807,0.04107,0.05395,0.06745,0.08254,0.1008,0.1255,0.1669,0.3196
0,1,"MUS","Mauritius","SSA","N","1981","2006.5","X",18.28542,5.5,114.4198,0.8442489,0.4183715,0.2428707,0.6543621,0.3565342,89.08357,0.2099285,-1,0.980462,"MUS_N2006X",0.03089,0.04485,0.05403,0.06301,0.07223,0.08331,0.09711,0.1164,0.1506,0.2875
0,1,"MEX","Mexico","LAC","N","1981","1984","X",8.940212,5.5,334.8689,0.3905052,0.1574912,0.08362699,0.2384077,0.4894746,214.4329,0.4255426,-1,70.992195,"MEX_N1984X",0.01501,0.02606,0.03483,0.04532,0.05755,0.07227,0.0925,0.1186,0.1674,0.3704
0,1,"MDA","Moldova","ECA","N","1981","1997","X",5.45133,5.5,350.4413,0.2074407,0.06291524,0.0287597,0.08899852,0.3694215,277.3724,0.2358357,-1,3.429,"MDA_N1997X",0.0244,0.04108,0.05193,0.06178,0.07287,0.08549,0.1013,0.1233,0.1568,0.2811
0,0,"MNG","Mongolia","EAP","N","1981","1995","X",590.33,5.5,141.5808,0.7189686,0.3051945,0.1633686,0.4650275,0.3319534,118.1913,0.1834579,0.3002709,1.733475,"MNG_N1995X",0.03058,0.04308,0.05456,0.06577,0.07737,0.09015,0.1054,0.1256,0.158,0.2496
0,1,"MNE","Montenegro","ECA","N","1981","2005","X",0.4493411,5.5,677.794,0.01109329,0.002152687,0.000931702,0.00288646,0.3021728,580.5183,0.1506655,-1,0.579445,"MNE_N2005X",0.03497,0.0503,0.0602,0.06954,0.07924,0.09142,0.1038,0.1205,0.1501,0.24
0,0,"MAR","Morocco","MNA","N","1981","1984.5","X",4.193143,5.5,147.0617,0.7537442,0.3288528,0.1800907,0.5110938,0.3918664,112.2271,0.2702475,0.2970879,20.511601,"MAR_N1984X",0.02657,0.03923,0.05019,0.0605,0.0709,0.08218,0.09553,0.1134,0.1431,0.3184
0,1,"MOZ","Mozambique","SSA","N","1981","1996.27","X",15.52727,5.5,38.58559,0.9721537,0.7955599,0.6780539,1.979505,0.5355986,21.4762,0.4979032,-1,12.133074,"MOZ_N1996X",0.01529,0.02511,0.03342,0.04104,0.05008,0.06166,0.07833,0.104,0.1536,0.4375
0,1,"MMR","Myanmar","EAP","N","1981","2015","X",320.604,5.5,28.22102,0.9952595,0.8415731,0.7228236,2.034257,0.3806851,20.97802,0.2505118,-1,34.13913,"MMR_N2015X",0.02954,0.0438,0.05251,0.06091,0.06971,0.08037,0.09381,0.1121,0.1402,0.3171
0,0,"NAM","Namibia","SSA","N","1981","1993.79","Y",5.130702,5.5,251.6629,0.7335624,0.4852392,0.3627513,0.9979992,-1,-1,-1,-1,1.034264,"NAM_N1993Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,"NPL","Nepal","SAS","N","1981","1984.5","Y",25.75927,5.5,47.22461,0.9878463,0.7210901,0.5474598,1.422024,0.3005754,39.27703,0.1471774,0.2474644,15.24901,"NPL_N1984Y",0.04045,0.05066,0.05994,0.06895,0.07826,0.08854,0.1009,0.1174,0.1451,0.2498
0,1,"NLD","Netherlands","OHI","N","1981","2004","Y",0.8691391,5.5,970.4251,0.009950182,0.005147594,0.003364036,0.009187901,0.297974,836.274,0.1602089,-1,14.247208,"NLD_N2004Y",0.03251,0.05157,0.06195,0.07174,0.08138,0.09189,0.1047,0.1213,0.1462,0.2368
0,1,"NIC","Nicaragua","LAC","N","1981","1993","X",9.160075,5.5,232.3968,0.5657646,0.2569934,0.1480923,0.407575,0.5036435,145.7134,0.4460916,-1,3.342669,"NIC_N1993X",0.01592,0.02624,0.03495,0.04483,0.05606,0.06985,0.08708,0.1129,0.1543,0.3979
0,0,"NER","Niger","SSA","N","1981","1992.85","X",228.7532,5.5,70.79124,0.9562885,0.6117684,0.4237197,1.11641,0.3609756,55.28376,0.222886,-1.39119,6.164006,"NER_N1992X",0.03004,0.04447,0.05399,0.06316,0.07288,0.08388,0.09723,0.1152,0.1447,0.2944
0,0,"NGA","Nigeria","SSA","N","1981","1985.25","X",79.53147,5.5,90.22873,0.8813471,0.5134897,0.3437735,0.9264159,0.3867785,69.65536,0.2527606,0.3729478,75.482552,"NGA_N1985X",0.02473,0.03546,0.04633,0.05777,0.07035,0.08489,0.1029,0.1275,0.168,0.2821
0,0,"MKD","North Macedonia","ECA","N","1981","1998","X",22.93599,5.5,308.1919,0.1724084,0.04487999,0.01659577,0.05846553,0.2812858,276.6881,0.1361006,0.2303308,1.94153,"MKD_N1998X",0.03368,0.05102,0.06374,0.07454,0.08468,0.09512,0.1069,0.1221,0.1461,0.2221
0,1,"NOR","Norway","OHI","N","1981","2003","Y",9.797199,5.5,965.5171,0.004943059,0.002796606,0.002044545,0.00599417,0.2762353,833.7416,0.139305,-1,4.099702,"NOR_N2003Y",0.03824,0.05647,0.06602,0.07413,0.08229,0.09102,0.1022,0.1175,0.1388,0.2333
0,1,"PAK","Pakistan","SAS","N","1981","1987","X",25.41425,5.5,52.51292,0.9771109,0.6973327,0.5216571,1.348798,0.333169,41.71208,0.1821717,-1,80.696945,"PAK_N1987X",0.03476,0.04839,0.05746,0.06597,0.07485,0.08455,0.09708,0.1152,0.1455,0.2762
1,1,"PAN","Panama","LAC","N","1981","","Y",0.553408,5.5,364.923,0.3749378,0.1711704,0.1045534,0.2560545,-1,-1,-1,-1,2.026065,"PAN_N1979Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"PNG","Papua New Guinea","EAP","N","1981","1996","X",2.137886,5.5,73.95843,0.9085447,0.6381095,0.5024257,1.559577,0.5542985,41.14039,0.697596,-1,3.398469,"PNG_N1996X",0.004582,0.01714,0.02867,0.03843,0.04916,0.06501,0.08808,0.1226,0.1794,0.4069
0,1,"PRY","Paraguay","LAC","N","1981","1990","Y",2309.43,5.5,395.494,0.2146223,0.06395727,0.02852568,0.08642817,0.4083934,285.4731,0.2917068,-1,3.271456,"PRY_N1990Y",0.02177,0.03589,0.04625,0.0563,0.06653,0.07927,0.09724,0.1255,0.1638,0.3075
0,1,"PER","Peru","LAC","N","1981","1985.5","X",1.568639,5.5,433.4674,0.2254585,0.07540983,0.03567781,0.1078385,0.4563498,294.6653,0.3629467,-1,17.792549,"PER_N1985X",0.01789,0.03054,0.04094,0.05091,0.06166,0.07541,0.09274,0.1176,0.1608,0.3516
0,0,"PHL","Philippines","EAP","N","1981","1985","X",18.87329,5.5,128.5402,0.7997251,0.4010732,0.2386912,0.6479907,0.4103744,92.2485,0.2799676,0.3533295,48.715592,"PHL_N1985X",0.02769,0.03666,0.04575,0.05536,0.06596,0.07833,0.09384,0.1156,0.1535,0.3273
0,0,"POL","Poland","ECA","N","1981","1985","Y",1.936326,5.5,377.161,0.05368566,0.01109936,0.004545378,0.0129782,0.2516496,340.7841,0.110423,-1.455048,35.898587,"POL_N1985Y",0.04119,0.05719,0.06713,0.07629,0.08555,0.09548,0.1068,0.1207,0.141,0.2086
0,1,"PRT","Portugal","OHI","N","1981","2003","Y",0.7038629,5.5,475.1498,0.1199208,0.03658488,0.01908209,0.0612592,0.3873545,363.0544,0.2685675,-1,9.851362,"PRT_N2003Y",0.02262,0.03987,0.051,0.06091,0.07101,0.082,0.09695,0.1173,0.1568,0.3016
0,0,"ROU","Romania","ECA","N","1981","1989","Y",2.000516,5.5,393.8857,0.0444526,0.01139181,0.006116087,0.01260796,0.233073,368.4964,0.09206763,0.1934761,22.415169,"ROU_N1989Y",0.04122,0.0581,0.07,0.07988,0.08901,0.09827,0.1086,0.1215,0.1413,0.1921
0,0,"RUS","Russian Federation","ECA","N","1981","1993","X",16.76913,5.5,571.0917,0.167547,0.05179078,0.02150802,0.06980093,0.4837574,380.2376,0.4200219,0.4028193,139.941,"RUS_N1993X",0.01655,0.02742,0.03799,0.04877,0.06034,0.07353,0.08976,0.1122,0.1506,0.3829
0,0,"RWA","Rwanda","SSA","N","1981","1984.5","X",246.8344,5.5,63.52303,0.9719607,0.6306213,0.4352002,1.117959,0.2889859,52.7466,0.1353763,0.2372663,5.315032,"RWA_N1984X",0.04405,0.05293,0.06129,0.06961,0.07837,0.08818,0.1001,0.1162,0.1434,0.2458
0,0,"SEN","Senegal","SSA","N","1981","1991.25","X",246.1074,5.5,69.86696,0.9269205,0.6635916,0.5177264,1.461764,0.5413736,40.13835,0.5262621,0.5119635,5.750338,"SEN_N1991X",0.0136,0.02143,0.03001,0.0397,0.05103,0.06493,0.08318,0.1099,0.1581,0.4282
0,1,"SRB","Serbia","ECA","N","1981","2002","X",45.36962,5.5,739.7208,0.01112912,0.002126258,0.0006594723,0.00258304,0.3196536,619.5074,0.1735408,-1,7.405,"SRB_N2002X",0.0328,0.04826,0.05851,0.06809,0.07817,0.08951,0.1029,0.1195,0.1469,0.2553
0,1,"SYC","Seychelles","SSA","N","1981","1999.62","X",7.895128,5.5,331.9396,0.2951175,0.09743682,0.04543719,0.1385196,0.4277669,239.7752,0.3196934,-1,0.064035,"SYC_N1999X",0.02125,0.03576,0.04515,0.05585,0.066,0.07856,0.09399,0.1149,0.1485,0.3401
0,0,"SLE","Sierra Leone","SSA","N","1981","1989.75","X",1767.19,5.5,68.70368,0.8907296,0.6673638,0.5633433,-1,-1,-1,-1,-1,3.445277,"SLE_N1989X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,"SVN","Slovenia","ECA","N","1981","1993","Y",0.681299,5.5,823.95,0.002220178,0.0007903022,0.0006124676,0.000674074,0.2918494,696.0521,0.1447263,-1.448189,1.906531,"SVN_N1993Y",0.03969,0.05311,0.06208,0.07068,0.07969,0.08972,0.1016,0.1172,0.1415,0.2448
0,0,"ZAF","South Africa","SSA","N","1981","1993","X",5.067535,5.5,259.242,0.6117897,0.328976,0.2092458,0.5631984,0.5933394,118.4814,0.6413867,0.7147145,30.532954,"ZAF_N1993X",0.0125,0.01697,0.02261,0.02991,0.03968,0.05337,0.07384,0.1078,0.1767,0.4666
0,1,"ESP","Spain","OHI","N","1981","2003","Y",0.776917,5.5,625.1927,0.04246187,0.01801928,0.01196043,0.03266285,0.3180375,547.5535,0.2036757,-1,37.758631,"ESP_N2003Y",0.026,0.04586,0.05891,0.0708,0.08161,0.09345,0.1074,0.125,0.1516,0.2394
0,0,"LKA","Sri Lanka","SAS","N","1981","1985","X",42.21893,5.5,103.937,0.8834814,0.4433245,0.2578962,0.7004391,0.3246785,84.95996,0.1736139,0.2667901,15.273391,"LKA_N1985X",0.03589,0.04703,0.05703,0.06665,0.07654,0.08741,0.1004,0.1179,0.147,0.2642
0,0,"LCA","St. Lucia","LAC","N","1981","1995","Y",2.139054,5.5,55.77728,0.9693973,0.6873012,0.5247286,1.433986,0.4258438,41.09946,0.3157385,0.3738608,0.119594,"LCA_N1995Y",0.02007,0.03218,0.04364,0.0551,0.06721,0.08084,0.09743,0.1201,0.1586,0.3248
0,1,"SDN","Sudan","SSA","N","1981","2009","X",1.48553,5.5,79.48118,0.9340116,0.5542636,0.3705724,0.9783334,0.3539534,64.14742,0.2131855,-1,15.02727,"SDN_N2009X",0.02639,0.04183,0.05274,0.06378,0.07496,0.08786,0.1037,0.125,0.1569,0.2669
0,1,"SUR","Suriname","LAC","N","1981","1999","Y",1.884817,5.5,279.7479,0.4893432,0.2919532,0.2196323,0.3140867,0.5760975,178.9923,1.612256,-1,0.363325,"SUR_N1999Y",0,0.01009,0.02686,0.03626,0.05191,0.07367,0.08728,0.1116,0.1751,0.4272
0,1,"SWE","Sweden","OHI","N","1981","2003","Y",9.105002,5.5,883.7015,0.009982597,0.005800518,0.004100189,0.01377979,0.25269,805.1675,0.1211563,-1,8.320503,"SWE_N2003Y",0.03664,0.05691,0.06815,0.07741,0.08655,0.09636,0.1079,0.1234,0.1454,0.2012
0,1,"CHE","Switzerland","OHI","N","1981","2006","Y",1.613419,5.5,1521.529,0.004903188,0.001958786,0.0009685303,0.002775514,0.339167,1260.782,0.1979724,-1,6.354074,"CHE_N2006Y",0.029,0.04524,0.05473,0.06508,0.07618,0.08878,0.1035,0.1238,0.1536,0.2601
0,1,"SYR","Syrian Arab Republic","MNA","N","1981","2004","X",22.88657,5.5,185.5516,0.609796,0.2163266,0.09941213,0.2982254,0.3577617,142.1742,0.2084355,-1,9.252851,"SYR_N2004X",0.03201,0.04446,0.05337,0.06223,0.07156,0.08235,0.09664,0.1169,0.1536,0.2868
0,1,"TJK","Tajikistan","ECA","N","1981","1999","X",1.88267,5.5,233.5614,0.3437767,0.09812974,0.04177526,0.1339808,0.2954314,200.9744,0.1498605,-1,4.020778,"TJK_N1999X",0.03272,0.0507,0.06222,0.07224,0.08161,0.09256,0.1053,0.1212,0.1479,0.2335
0,1,"TZA","Tanzania","SSA","N","1981","1991.92","X",585.5204,5.5,53.68813,0.9782391,0.6874531,0.5139228,1.353379,0.3529222,42.83245,0.2106648,-1,19.277108,"TZA_N1991X",0.02699,0.04323,0.05493,0.06506,0.07416,0.08532,0.09895,0.1217,0.1584,0.2712
0,0,"THA","Thailand","EAP","N","1981","1981","X",12.84438,5.5,166.0725,0.6958703,0.3323942,0.19343,0.5318331,0.4521682,111.3558,0.3441266,0.4113264,48.337503,"THA_N1981X",0.02292,0.03125,0.0401,0.04981,0.06088,0.07415,0.09121,0.1157,0.1589,0.3551
0,1,"TGO","Togo","SSA","N","1981","2006","X",232.215,5.5,100.8714,0.8539481,0.4982932,0.3302555,0.864741,0.4221258,69.69937,0.2940239,-1,2.812039,"TGO_N2006X",0.02465,0.03593,0.0442,0.05322,0.06353,0.07549,0.09303,0.1185,0.165,0.3264
0,1,"TON","Tonga","EAP","N","1981","2001","X",1.638717,5.5,202.7466,0.5262358,0.203389,0.1048323,0.3021843,0.3769018,160.8153,0.2448666,-1,0.093453,"TON_N2001X",0.02374,0.03875,0.04942,0.06087,0.0723,0.08662,0.1025,0.1238,0.1592,0.2829
0,0,"TTO","Trinidad and Tobago","LAC","N","1981","1988","Y",4.619226,5.5,631.6868,0.1164177,0.03025744,0.01053245,0.03843788,0.4260131,468.1784,0.3193416,0.4042014,1.102556,"TTO_N1988Y",0.01863,0.03038,0.042,0.05403,0.06706,0.082,0.1004,0.1257,0.1683,0.3114
0,0,"TUN","Tunisia","MNA","N","1981","1985","X",0.6965338,5.5,167.6655,0.6819625,0.3114755,0.1774912,0.4953402,0.4343377,118.7862,0.3218198,0.3749393,6.545024,"TUN_N1985X",0.02258,0.03282,0.04293,0.05338,0.06471,0.07772,0.09385,0.1163,0.1549,0.3408
0,0,"TUR","Turkey","ECA","N","1981","1987","X",1.164342,5.5,226.0349,0.5343423,0.2022239,0.1001587,0.290581,0.4347706,157.664,0.3258678,-1.280765,44.988356,"TUR_N1987X",0.02367,0.03528,0.04438,0.05373,0.06407,0.07617,0.0913,0.1122,0.1478,0.3513
0,0,"TKM","Turkmenistan","ECA","N","1981","1998","X",1.527624,5.5,116.4537,0.8251237,0.4352093,0.2703458,0.729501,0.4076536,85.33558,0.2778098,0.3609475,2.947779,"TKM_N1998X",0.02574,0.03567,0.04558,0.0559,0.06716,0.08016,0.09631,0.1188,0.1574,0.3173
0,0,"UGA","Uganda","SSA","N","1981","1989","X",946.8904,5.5,68.70255,0.9351947,0.6313913,0.4677854,1.280507,0.4436272,48.67442,0.3412106,0.4051224,12.930209,"UGA_N1989X",0.01933,0.03008,0.04082,0.052,0.06421,0.07831,0.09584,0.1202,0.1622,0.337
0,1,"UKR","Ukraine","ECA","N","1981","1992","X",3.311232,5.5,235.1393,0.340248,0.1026325,0.04523717,0.141032,0.2970892,207.6213,0.1524169,-1,50.221,"UKR_N1992X",0.03102,0.04891,0.06134,0.07226,0.08287,0.09413,0.1074,0.1241,0.1494,0.2285
0,1,"GBR","United Kingdom","OHI","N","1981","2004","Y",0.7564041,5.5,664.0362,0.03986246,0.01495059,0.008752113,0.02835097,0.3599902,539.0351,0.234994,-1,56.333829,"GBR_N2004Y",0.02501,0.04211,0.05336,0.06422,0.07521,0.08734,0.1019,0.1209,0.1526,0.2774
1,1,"USA","United States","OHI","N","1981","","Y",1,5.5,1434.124,0.01391979,0.007470757,0.005588942,0.02305941,-1,-1,-1,-1,229.466,"USA_N1979Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,"URY","Uruguay","LAC","N","1981","1981","Y",16.42385,5.5,580.5184,0.1316248,0.03649654,0.01363011,0.04902702,0.4364543,421.4648,0.3341915,0.3833609,2.935036,"URY_N1981Y",0.01889,0.03094,0.04239,0.05389,0.06608,0.07983,0.09659,0.1196,0.1587,0.3332
0,1,"UZB","Uzbekistan","ECA","N","1981","1998","X",635.7095,5.5,130.8294,0.7647946,0.4035514,0.2641594,0.6955865,0.4467317,95.95259,0.4924187,-1,16.363562,"UZB_N1998X",0.01074,0.02893,0.04175,0.05426,0.06672,0.08142,0.101,0.1242,0.1643,0.3267
0,1,"VUT","Vanuatu","EAP","N","1981","2010","X",115.8271,5.5,105.5566,0.8631851,0.4568469,0.2827207,0.7524806,0.3762623,81.74695,0.2372648,-1,0.11858,"VUT_N2010X",0.02683,0.04062,0.05038,0.06101,0.07195,0.08338,0.09783,0.1199,0.1541,0.294
0,0,"VEN","Venezuela, Republica Bolivariana de","LAC","N","1981","1981","Y",2.915005,5.5,467.8181,0.3371227,0.1383153,0.07305601,0.2123087,0.5560986,258.8501,0.564402,0.5607627,15.761799,"VEN_N1981Y",0.0118,0.01919,0.02752,0.03717,0.04871,0.06316,0.0825,0.1113,0.1642,0.4345
0,1,"VNM","Vietnam","EAP","N","1981","1992.71","X",7624.973,5.5,47.78635,0.9794462,0.7223188,0.5581194,1.465693,0.356544,36.3742,0.2067359,-1,55.627746,"VNM_N1992X",0.03261,0.04533,0.05337,0.06203,0.07101,0.08159,0.09584,0.1174,0.1545,0.2864
0,1,"PSE","West Bank and Gaza","MNA","N","1981","2004","X",2.5228,5.5,142.0803,0.7373578,0.3097128,0.1641536,0.461899,0.3404466,114.0261,0.1943908,-1,0,"PSE_N2004X",0.02997,0.04505,0.05478,0.06562,0.07537,0.08722,0.1026,0.1219,0.1527,0.2648
0,1,"YEM","Yemen, Republic of","MNA","N","1981","1998","X",111.303,5.5,159.2566,0.6652665,0.2696405,0.1399247,0.3974349,0.3499779,127.8393,0.2048662,-1,8.434017,"YEM_N1998X",0.02855,0.0427,0.0536,0.06397,0.07467,0.08705,0.1025,0.1231,0.1556,0.2683
0,1,"ZMB","Zambia","SSA","N","1981","1991","X",2505.341,5.5,120.9322,0.771394,0.5260503,0.4186886,1.396124,0.6050619,64.32849,0.9370474,-1,6.094206,"ZMB_N1991X",0.001763,0.007599,0.01587,0.02747,0.04353,0.06418,0.09149,0.1293,0.1895,0.4293
0,0,"ZWE","Zimbabwe","SSA","N","1981","2011","X",0.5359763,5.5,219.5273,0.548501,0.217809,0.1098585,0.3192743,0.4315358,152.7425,0.3111535,0.3883556,7.43194,"ZWE_N2011X",0.02476,0.03348,0.04258,0.0524,0.06346,0.07656,0.09323,0.1169,0.1583,0.3383
0,1,"ALB","Albania","ECA","N","1984","1996","X",58.16801,5.5,204.6317,0.4258899,0.1210856,0.04731211,0.1571449,0.2701034,179.8418,0.1191043,-1,2.904429,"ALB_N1996X",0.03863,0.05289,0.06379,0.07322,0.0838,0.09355,0.1082,0.1247,0.149,0.2122
0,0,"DZA","Algeria","MNA","N","1984","1988","X",31.77229,5.5,248.3875,0.4350092,0.1444338,0.06459964,0.2030947,0.4019491,184.8252,0.2817323,0.3079208,21.893853,"DZA_N1988X",0.027,0.03839,0.04869,0.05868,0.06898,0.08035,0.09398,0.1124,0.1434,0.3281
0,1,"AGO","Angola","SSA","N","1984","2000.21","X",73.83312,5.5,169.8243,0.6952642,0.3697407,0.2431984,0.6821391,0.5195689,107.4195,0.5125765,-1,10.277321,"AGO_N2000X",0.009832,0.02195,0.03342,0.04495,0.05663,0.07049,0.08808,0.1135,0.1587,0.4025
1,0,"ARG","Argentina","LAC","U","1984","","Y",2.768382,5.5,838.4335,0.0513047,0.01057025,0.003662034,0.01322699,-1,-1,-1,-1,25.319368,"ARG_U1980Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,"ARM","Armenia","ECA","N","1984","1996","Y",183.7796,5.5,273.9207,0.4310353,0.1572564,0.07645441,0.2240527,0.4441862,188.8355,0.3354787,0.3826619,3.285595,"ARM_N1996Y",0.02296,0.03236,0.04186,0.05187,0.06291,0.07575,0.09185,0.1144,0.1538,0.3522
1,1,"AUS","Australia","OHI","N","1984","","Y",1.526641,5.5,1085.922,0.0168457,0.0103999,0.007973172,0.02768313,-1,-1,-1,-1,15.544,"AUS_N1981Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"AUT","Austria","OHI","N","1984","2003","Y",0.8475838,5.5,1061.594,0.007456229,0.004671467,0.003572129,0.01219889,0.2946442,921.338,0.1587559,-1,7.561434,"AUT_N2003Y",0.0331,0.05166,0.0622,0.0722,0.08163,0.0922,0.1053,0.1213,0.146,0.2344
0,1,"AZE","Azerbaijan","ECA","N","1984","1995","X",0.3294187,5.5,497.4506,0.07317176,0.02165237,0.01021803,0.03169841,0.3465029,405.4697,0.2078099,-1,6.557585,"AZE_N1995X",0.02694,0.04377,0.05496,0.06545,0.07575,0.08791,0.1022,0.1229,0.1524,0.2677
1,0,"BGD","Bangladesh","SAS","N","1984","","X",24.84915,5.5,84.46233,0.9519362,0.5140107,0.3070699,0.8213881,-1,-1,-1,-1,90.732362,"BGD_N1983X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,"BLR","Belarus","ECA","N","1984","1993","Y",1832.435,5.5,244.8559,0.2053163,0.03730266,0.009737377,0.04462419,0.2160372,225.9536,0.07740133,0.1706868,9.91,"BLR_N1993Y",0.0487,0.06248,0.07237,0.08066,0.08841,0.09634,0.1053,0.1168,0.135,0.194
0,1,"BEL","Belgium","OHI","N","1984","2003","Y",0.879014,5.5,943.3696,0.00963558,0.0052819,0.003599202,0.0103502,0.2814264,841.9116,0.1450443,-1,9.855372,"BEL_N2003Y",0.03284,0.05271,0.0646,0.07461,0.08443,0.09426,0.106,0.1211,0.1472,0.2223
0,1,"BLZ","Belize","LAC","N","1984","1993","Y",1.182611,5.5,146.235,0.823658,0.4888161,0.3377882,0.9266329,0.6025399,72.74259,0.7124081,-1,0.160347,"BLZ_N1993Y",0.008472,0.02114,0.02854,0.03667,0.04525,0.05523,0.07056,0.09123,0.1316,0.5113
0,1,"BEN","Benin","SSA","N","1984","2003","X",224.9172,5.5,67.06985,0.9513193,0.6320846,0.4537364,1.180525,0.385782,50.15527,0.2463929,-1,4.156819,"BEN_N2003X",0.02858,0.04115,0.05027,0.05884,0.06928,0.08065,0.09471,0.1145,0.1509,0.3112
0,1,"BTN","Bhutan","SAS","N","1984","2003","X",16.96291,5.5,51.98285,0.9686418,0.707503,0.5476392,1.454017,0.40898,36.75592,0.272455,-1,0.45372,"BTN_N2003X",0.02813,0.0372,0.04557,0.0541,0.06501,0.07725,0.09501,0.1182,0.1573,0.3222
0,0,"BOL","Bolivia","LAC","N","1984","1990.5","Y",2.906106,5.5,218.1547,0.531153,0.2160574,0.1123964,0.3231582,0.4203572,157.5314,0.297862,0.3953767,6.085496,"BOL_N1990Y",0.02324,0.03294,0.04296,0.05367,0.06563,0.07968,0.09738,0.1222,0.1649,0.3174
0,1,"BIH","Bosnia and Herzegovina","ECA","N","1984","2001","X",0.8669357,5.5,179.7782,0.5788485,0.1803386,0.07725962,0.2444635,0.2996645,152.4562,0.1566987,-1,4.350746,"BIH_N2001X",0.0359,0.05195,0.06215,0.0709,0.07998,0.08995,0.1031,0.1181,0.1397,0.2482
0,0,"BWA","Botswana","SSA","N","1984","1985.57","X",4.438053,5.5,114.9104,0.8326454,0.5195753,0.3708678,1.013194,0.5421211,64.98318,0.5227733,0.5229876,1.151292,"BWA_N1985X",0.01434,0.02162,0.02975,0.03909,0.0502,0.06403,0.08243,0.1097,0.1595,0.4293
0,1,"BRA","Brazil","LAC","N","1984","1984","Y",1.658783,5.5,211.135,0.6664535,0.366123,0.2430734,0.623186,0.5836862,106.3632,0.7116491,-1,132.800684,"BRA_N1984Y",0.008871,0.01855,0.02596,0.03452,0.04444,0.05762,0.07607,0.105,0.1637,0.4653
0,0,"BGR","Bulgaria","ECA","N","1984","1989","X",0.765068,5.5,640.8775,0.003835365,0.001277848,0.0009494302,0.001072523,0.2342719,584.3518,0.08979578,0.1936653,8.960679,"BGR_N1989X",0.04565,0.0589,0.06918,0.07818,0.08681,0.0958,0.106,0.1192,0.1399,0.2003
0,1,"BFA","Burkina Faso","SSA","N","1984","1994.25","X",222.242,5.5,36.71231,0.9787149,0.7968733,0.6741907,1.911402,0.4807249,22.02141,0.3852556,-1,7.531242,"BFA_N1994X",0.02246,0.03285,0.03968,0.04696,0.05497,0.06543,0.08115,0.1065,0.1554,0.3947
0,0,"BDI","Burundi","SSA","N","1984","1992","X",487.3273,5.5,37.24108,0.9931016,0.778752,0.6295142,1.708532,0.3333381,30.24689,0.1824366,0.2822712,4.571292,"BDI_N1992X",0.03414,0.04526,0.05545,0.06542,0.07575,0.08721,0.101,0.1195,0.1505,0.2658
0,1,"CPV","Cabo Verde","SSA","N","1984","2001.77","X",47.56514,5.5,76.97357,0.9117949,0.6365408,0.4834781,1.304301,0.524963,44.50035,0.4786267,-1,0.309397,"CPV_N2001X",0.01587,0.02564,0.03348,0.04232,0.05217,0.06488,0.08098,0.1046,0.1537,0.4264
